attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,class
0.017999999225139618,0.04439999908208847,0.047600001096725464,0.0697999969124794,0.1615000069141388,0.08869999647140503,0.05959999933838844,0.1071000024676323,0.3174999952316284,0.29179999232292175,0.3273000121116638,0.3034999966621399,0.30329999327659607,0.25870001316070557,0.16820000112056732,0.13079999387264252,0.28029999136924744,0.45190000534057617,0.6640999913215637,0.7682999968528748,0.6959999799728394,0.439300000667572,0.24320000410079956,0.28859999775886536,0.4973999857902527,0.8172000050544739,1.0,0.923799991607666,0.8518999814987183,0.7721999883651733,0.5771999955177307,0.5189999938011169,0.6823999881744385,0.621999979019165,0.5054000020027161,0.3578000068664551,0.38089999556541443,0.3813000023365021,0.3359000086784363,0.27709999680519104,0.36480000615119934,0.38339999318122864,0.34529998898506165,0.20960000157356262,0.1031000018119812,0.07980000227689743,0.07010000199079514,0.05260000005364418,0.02410000003874302,0.011699999682605267,0.012199999764561653,0.012199999764561653,0.01140000019222498,0.009800000116229057,0.0027000000700354576,0.0024999999441206455,0.0026000000070780516,0.004999999888241291,0.007300000172108412,0.002199999988079071,1.0
0.009999999776482582,0.027499999850988388,0.01899999938905239,0.03709999844431877,0.041600000113248825,0.020099999383091927,0.03139999881386757,0.06509999930858612,0.18960000574588776,0.2667999863624573,0.3375999927520752,0.32820001244544983,0.24320000410079956,0.12680000066757202,0.12780000269412994,0.4440999925136566,0.6794999837875366,0.7050999999046326,0.7965999841690063,0.9401000142097473,0.9857000112533569,0.8192999958992004,0.5788999795913696,0.6394000053405762,0.7042999863624573,0.6875,0.4081000089645386,0.181099995970726,0.20640000700950623,0.39169999957084656,0.3790999948978424,0.20419999957084656,0.22269999980926514,0.33410000801086426,0.3984000086784363,0.5077000260353088,0.5533999800682068,0.3352000117301941,0.27230000495910645,0.22779999673366547,0.20440000295639038,0.19859999418258667,0.08349999785423279,0.09080000221729279,0.1379999965429306,0.19480000436306,0.12110000103712082,0.08429999649524689,0.05889999866485596,0.024700000882148743,0.011800000444054604,0.008799999952316284,0.010400000028312206,0.003599999938160181,0.008799999952316284,0.004699999932199717,0.011699999682605267,0.0020000000949949026,0.009100000374019146,0.005799999926239252,0.0
0.022299999371170998,0.03750000149011612,0.04839999973773956,0.04749999940395355,0.06469999998807907,0.05909999832510948,0.07530000060796738,0.009800000116229057,0.06840000301599503,0.14869999885559082,0.11559999734163284,0.16539999842643738,0.3833000063896179,0.3598000109195709,0.1712999939918518,0.1136000007390976,0.0348999984562397,0.37959998846054077,0.7401000261306763,0.9925000071525574,0.9801999926567078,0.8889999985694885,0.6711999773979187,0.428600013256073,0.33739998936653137,0.7365999817848206,0.9610999822616577,0.7353000044822693,0.48559999465942383,0.15940000116825104,0.30070000886917114,0.40959998965263367,0.31700000166893005,0.3305000066757202,0.3407999873161316,0.21860000491142273,0.24629999697208405,0.272599995136261,0.1679999977350235,0.2791999876499176,0.2558000087738037,0.17399999499320984,0.21209999918937683,0.10989999771118164,0.09849999845027924,0.12710000574588776,0.14589999616146088,0.11640000343322754,0.07769999653100967,0.04390000179409981,0.006099999882280827,0.014499999582767487,0.012799999676644802,0.014499999582767487,0.005799999926239252,0.004900000058114529,0.006500000134110451,0.00930000003427267,0.005900000222027302,0.002199999988079071,0.0
0.07119999825954437,0.09009999781847,0.12759999930858612,0.14970000088214874,0.12839999794960022,0.11649999767541885,0.12849999964237213,0.16840000450611115,0.18299999833106995,0.2126999944448471,0.2890999913215637,0.398499995470047,0.4575999975204468,0.582099974155426,0.5026999711990356,0.19300000369548798,0.2578999996185303,0.31769999861717224,0.2745000123977661,0.6186000108718872,0.895799994468689,0.7441999912261963,0.5188000202178955,0.28110000491142273,0.17730000615119934,0.6607000231742859,0.7576000094413757,0.5121999979019165,0.4700999855995178,0.5479000210762024,0.43470001220703125,0.12759999930858612,0.08460000157356262,0.09269999712705612,0.031300000846385956,0.0997999981045723,0.17810000479221344,0.15860000252723694,0.3000999987125397,0.2207999974489212,0.14550000429153442,0.28949999809265137,0.32030001282691956,0.14139999449253082,0.06289999932050705,0.07339999824762344,0.08049999922513962,0.06080000102519989,0.05649999901652336,0.028599999845027924,0.015399999916553497,0.015399999916553497,0.015599999576807022,0.005400000140070915,0.003000000026077032,0.004800000227987766,0.008700000122189522,0.010099999606609344,0.009499999694526196,0.006800000090152025,1.0
0.013899999670684338,0.022199999541044235,0.008899999782443047,0.01080000028014183,0.0215000007301569,0.01360000018030405,0.06589999794960022,0.09539999812841415,0.07859999686479568,0.1014999970793724,0.12610000371932983,0.0828000009059906,0.049300000071525574,0.08479999750852585,0.15139999985694885,0.1395999938249588,0.10660000145435333,0.1923000067472458,0.29910001158714294,0.3246999979019165,0.3797000050544739,0.5658000111579895,0.7483000159263611,0.8756999969482422,0.9047999978065491,0.7511000037193298,0.6858000159263611,0.7042999863624573,0.5863999724388123,0.3772999942302704,0.22059999406337738,0.262800008058548,0.2671999931335449,0.2906999886035919,0.19820000231266022,0.2287999987602234,0.31859999895095825,0.2870999872684479,0.2921000123023987,0.28060001134872437,0.26820001006126404,0.21119999885559082,0.15129999816417694,0.17890000343322754,0.1850000023841858,0.17170000076293945,0.08980000019073486,0.06560000032186508,0.04450000077486038,0.010999999940395355,0.002400000113993883,0.006200000178068876,0.007199999876320362,0.011300000362098217,0.0012000000569969416,0.002199999988079071,0.0024999999441206455,0.005900000222027302,0.0038999998942017555,0.004800000227987766,0.0
0.03739999979734421,0.05860000103712082,0.06279999762773514,0.05339999869465828,0.025499999523162842,0.14219999313354492,0.20720000565052032,0.2734000086784363,0.3070000112056732,0.2597000002861023,0.3483000099658966,0.39989998936653137,0.45739999413490295,0.5950000286102295,0.7924000024795532,0.8271999955177307,0.8087000250816345,0.8977000117301941,0.9828000068664551,0.8981999754905701,0.8889999985694885,0.9366999864578247,0.9121999740600586,0.7936000227928162,0.6718000173568726,0.6317999958992004,0.48649999499320984,0.33880001306533813,0.4832000136375427,0.3822000026702881,0.3075000047683716,0.1266999989748001,0.07429999858140945,0.1509999930858612,0.19059999287128448,0.18170000612735748,0.17090000212192535,0.09459999948740005,0.28290000557899475,0.30059999227523804,0.16019999980926514,0.14830000698566437,0.2874999940395355,0.20469999313354492,0.10639999806880951,0.13950000703334808,0.10649999976158142,0.05270000174641609,0.039500001817941666,0.018300000578165054,0.03530000150203705,0.011800000444054604,0.006300000008195639,0.02370000071823597,0.0031999999191612005,0.008700000122189522,0.012400000356137753,0.011300000362098217,0.009800000116229057,0.012600000016391277,1.0
0.02280000038444996,0.010599999688565731,0.013000000268220901,0.08420000225305557,0.11169999837875366,0.15060000121593475,0.17759999632835388,0.09969999641180038,0.1428000032901764,0.22269999980926514,0.2621000111103058,0.3109000027179718,0.2858999967575073,0.33160001039505005,0.37549999356269836,0.4499000012874603,0.476500004529953,0.6254000067710876,0.730400025844574,0.870199978351593,0.9348999857902527,0.9613999724388123,0.9125999808311462,0.9442999958992004,1.0,0.9455000162124634,0.8815000057220459,0.7519999742507935,0.7067999839782715,0.5985999703407288,0.385699987411499,0.25099998712539673,0.21619999408721924,0.09679999947547913,0.13230000436306,0.13439999520778656,0.22499999403953552,0.32440000772476196,0.3939000070095062,0.3806000053882599,0.32580000162124634,0.3653999865055084,0.29829999804496765,0.17790000140666962,0.1535000056028366,0.11990000307559967,0.09589999914169312,0.07649999856948853,0.0649000033736229,0.031300000846385956,0.01850000023841858,0.009800000116229057,0.017799999564886093,0.007699999958276749,0.007400000002235174,0.009499999694526196,0.005499999970197678,0.0044999998062849045,0.006300000008195639,0.0038999998942017555,1.0
0.04230000078678131,0.032099999487400055,0.07090000063180923,0.01080000028014183,0.10700000077486038,0.09730000048875809,0.09610000252723694,0.13230000436306,0.24619999527931213,0.2696000039577484,0.34119999408721924,0.4291999936103821,0.36820000410079956,0.39399999380111694,0.29649999737739563,0.3172000050544739,0.2824999988079071,0.3050000071525574,0.24079999327659607,0.5419999957084656,0.6801999807357788,0.6320000290870667,0.5824000239372253,0.6804999709129333,0.5983999967575073,0.8411999940872192,0.991100013256073,0.9186999797821045,0.8004999756813049,0.6712999939918518,0.5631999969482422,0.7332000136375427,0.6037999987602234,0.2574999928474426,0.0348999984562397,0.17990000545978546,0.30390000343322754,0.47600001096725464,0.5756000280380249,0.4253999888896942,0.5045999884605408,0.7178999781608582,0.6162999868392944,0.5662999749183655,0.5748999714851379,0.35929998755455017,0.2526000142097473,0.22990000247955322,0.12710000574588776,0.035599999129772186,0.03669999912381172,0.01759999990463257,0.0035000001080334187,0.00930000003427267,0.01209999993443489,0.007499999832361937,0.00559999980032444,0.002099999925121665,0.00430000014603138,0.0017000000225380063,1.0
0.023499999195337296,0.029100000858306885,0.07490000128746033,0.051899999380111694,0.022700000554323196,0.08340000361204147,0.06769999861717224,0.20020000636577606,0.28760001063346863,0.36739999055862427,0.29739999771118164,0.08370000123977661,0.19120000302791595,0.5040000081062317,0.635200023651123,0.680400013923645,0.7505000233650208,0.659500002861023,0.45089998841285706,0.2964000105857849,0.4018999934196472,0.6794000267982483,0.8296999931335449,1.0,0.8240000009536743,0.7114999890327454,0.772599995136261,0.6123999953269958,0.4936000108718872,0.5648000240325928,0.49059998989105225,0.18199999630451202,0.181099995970726,0.11069999635219574,0.4602999985218048,0.6650000214576721,0.642300009727478,0.21660000085830688,0.19509999454021454,0.49470001459121704,0.4925000071525574,0.4041000008583069,0.2401999980211258,0.13920000195503235,0.17790000140666962,0.19460000097751617,0.17229999601840973,0.15219999849796295,0.09290000051259995,0.017899999395012856,0.02419999986886978,0.008299999870359898,0.003700000001117587,0.009499999694526196,0.010499999858438969,0.003000000026077032,0.013199999928474426,0.006800000090152025,0.01080000028014183,0.008999999612569809,0.0
0.03150000050663948,0.025200000032782555,0.016699999570846558,0.0478999987244606,0.09019999951124191,0.10570000112056732,0.10239999741315842,0.120899997651577,0.12409999966621399,0.15330000221729279,0.21279999613761902,0.25360000133514404,0.2685999870300293,0.28029999136924744,0.18860000371932983,0.148499995470047,0.2160000056028366,0.24169999361038208,0.2989000082015991,0.33410000801086426,0.37860000133514404,0.39559999108314514,0.5231999754905701,0.6912999749183655,0.7868000268936157,0.8337000012397766,0.9199000000953674,1.0,0.8989999890327454,0.6456000208854675,0.5967000126838684,0.43549999594688416,0.299699991941452,0.22939999401569366,0.186599999666214,0.09220000356435776,0.18289999663829803,0.17430000007152557,0.2451999932527542,0.24070000648498535,0.251800000667572,0.31839999556541443,0.16850000619888306,0.06750000268220901,0.11860000342130661,0.18330000340938568,0.18780000507831573,0.11140000075101852,0.03099999949336052,0.014299999922513962,0.013799999840557575,0.01080000028014183,0.006200000178068876,0.004399999976158142,0.007199999876320362,0.000699999975040555,0.005400000140070915,0.0035000001080334187,9.999999747378752e-05,0.005499999970197678,1.0
0.0038999998942017555,0.006300000008195639,0.015200000256299973,0.03359999880194664,0.03099999949336052,0.0284000001847744,0.03959999978542328,0.0272000003606081,0.03229999914765358,0.04520000144839287,0.04919999837875366,0.09960000216960907,0.14239999651908875,0.11940000206232071,0.06279999762773514,0.09070000052452087,0.1177000030875206,0.1429000049829483,0.12229999899864197,0.1103999987244606,0.18469999730587006,0.3714999854564667,0.4381999969482422,0.5706999897956848,0.6654000282287598,0.7476000189781189,0.7653999924659729,0.8554999828338623,0.972000002861023,0.9221000075340271,0.7501999735832214,0.7208999991416931,0.7756999731063843,0.6054999828338623,0.5020999908447266,0.4499000012874603,0.39469999074935913,0.42809998989105225,0.44269999861717224,0.3749000132083893,0.1972000002861023,0.051100000739097595,0.07930000126361847,0.12690000236034393,0.15330000221729279,0.0689999982714653,0.04019999876618385,0.05339999869465828,0.02280000038444996,0.007300000172108412,0.006200000178068876,0.006200000178068876,0.012000000104308128,0.005200000014156103,0.00559999980032444,0.00930000003427267,0.00419999985024333,0.0003000000142492354,0.0052999998442828655,0.003599999938160181,0.0
0.024000000208616257,0.021800000220537186,0.03240000084042549,0.05689999833703041,0.032999999821186066,0.05130000039935112,0.08969999849796295,0.07129999995231628,0.05689999833703041,0.03889999911189079,0.19339999556541443,0.2433999925851822,0.2906000018119812,0.2606000006198883,0.38109999895095825,0.49970000982284546,0.30149999260902405,0.36550000309944153,0.679099977016449,0.7307000160217285,0.505299985408783,0.4440999925136566,0.6987000107765198,0.8133000135421753,0.7781000137329102,0.8942999839782715,0.8928999900817871,0.8913000226020813,0.8610000014305115,0.8062999844551086,0.5540000200271606,0.24459999799728394,0.3458999991416931,0.1615000069141388,0.2467000037431717,0.5564000010490417,0.46810001134872437,0.09790000319480896,0.1581999957561493,0.07509999722242355,0.3321000039577484,0.37450000643730164,0.26660001277923584,0.10779999941587448,0.14180000126361847,0.16869999468326569,0.0737999975681305,0.06340000033378601,0.014399999752640724,0.022600000724196434,0.006099999882280827,0.016200000420212746,0.014600000344216824,0.00930000003427267,0.01119999960064888,0.009399999864399433,0.005400000140070915,0.0019000000320374966,0.006599999964237213,0.002300000051036477,0.0
0.02160000056028366,0.0215000007301569,0.027300000190734863,0.013899999670684338,0.0357000008225441,0.07850000262260437,0.09059999883174896,0.09080000221729279,0.11509999632835388,0.09730000048875809,0.12030000239610672,0.11020000278949738,0.11919999867677689,0.1762000024318695,0.23899999260902405,0.21379999816417694,0.19290000200271606,0.17649999260902405,0.07460000365972519,0.1264999955892563,0.2004999965429306,0.15710000693798065,0.2605000138282776,0.5386000275611877,0.843999981880188,1.0,0.868399977684021,0.6741999983787537,0.5536999702453613,0.46380001306533813,0.36090001463890076,0.20550000667572021,0.16200000047683716,0.20919999480247498,0.3100000023841858,0.23440000414848328,0.10580000281333923,0.03830000013113022,0.052799999713897705,0.1290999948978424,0.2240999937057495,0.1914999932050705,0.15870000422000885,0.094200000166893,0.08399999886751175,0.06700000166893005,0.03420000150799751,0.04690000042319298,0.0357000008225441,0.01360000018030405,0.008200000040233135,0.014000000432133675,0.004399999976158142,0.005200000014156103,0.007300000172108412,0.002099999925121665,0.004699999932199717,0.002400000113993883,0.0008999999845400453,0.0017000000225380063,0.0
0.06289999932050705,0.10649999976158142,0.1526000052690506,0.12290000170469284,0.1437000036239624,0.11900000274181366,0.08839999884366989,0.09070000052452087,0.21070000529289246,0.3596999943256378,0.5465999841690063,0.5205000042915344,0.5127000212669373,0.5394999980926514,0.6557999849319458,0.8705000281333923,0.978600025177002,0.9334999918937683,0.791700005531311,0.7383000254631042,0.6908000111579895,0.38499999046325684,0.06710000336170197,0.050200000405311584,0.271699994802475,0.2838999927043915,0.22339999675750732,0.19110000133514404,0.040800001472234726,0.2531000077724457,0.19789999723434448,0.1890999972820282,0.24330000579357147,0.1956000030040741,0.26669999957084656,0.1340000033378601,0.10729999840259552,0.20229999721050262,0.1793999969959259,0.022700000554323196,0.13130000233650208,0.17749999463558197,0.15489999949932098,0.16259999573230743,0.07079999893903732,0.012900000438094139,0.0794999971985817,0.07620000094175339,0.011699999682605267,0.006099999882280827,0.025699999183416367,0.008899999782443047,0.026200000196695328,0.01080000028014183,0.013799999840557575,0.018699999898672104,0.023000000044703484,0.00570000009611249,0.011300000362098217,0.013100000098347664,1.0
0.02019999921321869,0.010400000028312206,0.032499998807907104,0.023900000378489494,0.08070000261068344,0.15289999544620514,0.11540000140666962,0.06080000102519989,0.13169999420642853,0.13699999451637268,0.08429999649524689,0.026900000870227814,0.12540000677108765,0.3046000003814697,0.5583999752998352,0.7972999811172485,0.8341000080108643,0.8057000041007996,0.8615999817848206,0.8769000172615051,0.9412999749183655,0.9402999877929688,0.9409000277519226,1.0,0.9725000262260437,0.930899977684021,0.9351000189781189,0.7317000031471252,0.44209998846054077,0.32440000772476196,0.41609999537467957,0.4611000120639801,0.40310001373291016,0.30000001192092896,0.2459000051021576,0.1348000019788742,0.2540999948978424,0.22550000250339508,0.1597999930381775,0.148499995470047,0.08449999988079071,0.05689999833703041,0.08550000190734863,0.12620000541210175,0.1152999997138977,0.05700000002980232,0.04259999841451645,0.042500000447034836,0.023499999195337296,0.0006000000284984708,0.018799999728798866,0.01269999984651804,0.008100000210106373,0.0066999997943639755,0.00430000014603138,0.006500000134110451,0.004900000058114529,0.005400000140070915,0.007300000172108412,0.005400000140070915,0.0
0.02930000051856041,0.03779999911785126,0.025699999183416367,0.006200000178068876,0.013000000268220901,0.06120000034570694,0.08950000256299973,0.11069999635219574,0.09730000048875809,0.07509999722242355,0.052799999713897705,0.120899997651577,0.17630000412464142,0.20389999449253082,0.2727000117301941,0.2320999950170517,0.26759999990463257,0.29339998960494995,0.3294999897480011,0.4909999966621399,0.5401999950408936,0.6256999969482422,0.6826000213623047,0.7526999711990356,0.8503999710083008,0.8938000202178955,0.9927999973297119,0.9133999943733215,0.7080000042915344,0.6317999958992004,0.6126000285148621,0.46380001306533813,0.27970001101493835,0.1720999926328659,0.1665000021457672,0.25609999895095825,0.273499995470047,0.32089999318122864,0.27239999175071716,0.18799999356269836,0.15520000457763672,0.25220000743865967,0.21209999918937683,0.1800999939441681,0.14730000495910645,0.06809999793767929,0.10909999907016754,0.09189999848604202,0.03970000147819519,0.00930000003427267,0.007600000128149986,0.006500000134110451,0.007199999876320362,0.01080000028014183,0.005100000184029341,0.010200000368058681,0.004100000020116568,0.005499999970197678,0.004999999888241291,0.008700000122189522,0.0
0.02329999953508377,0.039400000125169754,0.041600000113248825,0.05469999834895134,0.09929999709129333,0.15150000154972076,0.16740000247955322,0.15129999816417694,0.17229999601840973,0.2078000009059906,0.12389999628067017,0.023600000888109207,0.17710000276565552,0.31150001287460327,0.49900001287460327,0.6707000136375427,0.765500009059906,0.8485000133514404,0.9804999828338623,1.0,1.0,0.9991999864578247,0.9067000150680542,0.6802999973297119,0.5102999806404114,0.4715999960899353,0.49799999594688416,0.6195999979972839,0.7171000242233276,0.631600022315979,0.3553999960422516,0.2897000014781952,0.43160000443458557,0.3790999948978424,0.24210000038146973,0.09440000355243683,0.035100001841783524,0.0843999981880188,0.04360000044107437,0.11299999803304672,0.2045000046491623,0.19370000064373016,0.08340000361204147,0.1501999944448471,0.16750000417232513,0.10580000281333923,0.11110000312328339,0.08489999920129776,0.05959999933838844,0.020099999383091927,0.0071000000461936,0.010400000028312206,0.006200000178068876,0.0026000000070780516,0.0024999999441206455,0.006099999882280827,0.003800000064074993,0.010099999606609344,0.007799999788403511,0.0006000000284984708,1.0
0.006800000090152025,0.02319999970495701,0.05130000039935112,0.04439999908208847,0.024900000542402267,0.06369999796152115,0.0421999990940094,0.11299999803304672,0.19110000133514404,0.2475000023841858,0.16060000658035278,0.09220000356435776,0.23980000615119934,0.32199999690055847,0.429500013589859,0.2651999890804291,0.066600002348423,0.14419999718666077,0.23729999363422394,0.25949999690055847,0.2493000030517578,0.3903000056743622,0.6384000182151794,0.8036999702453613,0.7026000022888184,0.6873999834060669,0.6996999979019165,0.8557999730110168,1.0,0.9621000289916992,0.8996000289916992,0.7574999928474426,0.6901999711990356,0.5685999989509583,0.43959999084472656,0.4546000063419342,0.29589998722076416,0.15870000422000885,0.1680999994277954,0.08420000225305557,0.11729999631643295,0.1754000037908554,0.2727999985218048,0.1704999953508377,0.01940000057220459,0.021299999207258224,0.03539999946951866,0.041999999433755875,0.00930000003427267,0.020400000736117363,0.019899999722838402,0.01730000041425228,0.016300000250339508,0.005499999970197678,0.0044999998062849045,0.006800000090152025,0.004100000020116568,0.005200000014156103,0.01940000057220459,0.010499999858438969,0.0
0.015200000256299973,0.010200000368058681,0.011300000362098217,0.02630000002682209,0.009700000286102295,0.03909999877214432,0.08569999784231186,0.09149999916553497,0.09489999711513519,0.15039999783039093,0.19110000133514404,0.21150000393390656,0.2249000072479248,0.2572999894618988,0.17010000348091125,0.20229999721050262,0.25380000472068787,0.3416999876499176,0.4025999903678894,0.4553000032901764,0.5525000095367432,0.5990999937057495,0.5853999853134155,0.7113999724388123,0.949999988079071,0.98580002784729,1.0,0.9577999711036682,0.8641999959945679,0.7128000259399414,0.5892999768257141,0.43230000138282776,0.2897000014781952,0.17440000176429749,0.07699999958276749,0.2296999990940094,0.2459000051021576,0.3100999891757965,0.3312000036239624,0.22200000286102295,0.08709999918937683,0.20640000700950623,0.18080000579357147,0.1624000072479248,0.1120000034570694,0.08150000125169754,0.11169999837875366,0.0949999988079071,0.041200000792741776,0.012000000104308128,0.004800000227987766,0.004900000058114529,0.004100000020116568,0.003599999938160181,0.0013000000035390258,0.004600000102072954,0.003700000001117587,0.0010999999940395355,0.0034000000450760126,0.0032999999821186066,0.0
0.03099999949336052,0.022099999710917473,0.043299999088048935,0.019099999219179153,0.09640000015497208,0.1826999932527542,0.11060000211000443,0.17020000517368317,0.28040000796318054,0.4431999921798706,0.5221999883651733,0.5611000061035156,0.5378999710083008,0.4047999978065491,0.22450000047683716,0.17839999496936798,0.2296999990940094,0.2720000147819519,0.5209000110626221,0.6898000240325928,0.8202000260353088,0.878000020980835,0.7599999904632568,0.7616000175476074,0.7152000069618225,0.7287999987602234,0.8686000108718872,0.9509000182151794,0.8348000049591064,0.5730000138282776,0.43630000948905945,0.42890000343322754,0.42399999499320984,0.3156000077724457,0.12870000302791595,0.1476999968290329,0.2062000036239624,0.23999999463558197,0.517300009727478,0.5167999863624573,0.14910000562667847,0.24070000648498535,0.34150001406669617,0.44940000772476196,0.46239998936653137,0.20010000467300415,0.07750000059604645,0.12319999933242798,0.07829999923706055,0.008899999782443047,0.024900000542402267,0.020400000736117363,0.005900000222027302,0.0052999998442828655,0.007899999618530273,0.003700000001117587,0.001500000013038516,0.00559999980032444,0.0066999997943639755,0.005400000140070915,1.0
0.0210999995470047,0.012799999676644802,0.001500000013038516,0.04500000178813934,0.07109999656677246,0.15629999339580536,0.1518000066280365,0.12060000002384186,0.16660000383853912,0.13449999690055847,0.07850000262260437,0.03669999912381172,0.12269999831914902,0.2614000141620636,0.42800000309944153,0.6122000217437744,0.7434999942779541,0.8130000233650208,0.900600016117096,0.9603000283241272,0.9161999821662903,0.9139999747276306,0.785099983215332,0.5134000182151794,0.34389999508857727,0.32899999618530273,0.257099986076355,0.3684999942779541,0.5764999985694885,0.6190000176429749,0.46129998564720154,0.36149999499320984,0.44339999556541443,0.3864000141620636,0.3093000054359436,0.21379999816417694,0.1111999973654747,0.13860000669956207,0.15230000019073486,0.09960000216960907,0.16439999639987946,0.19020000100135803,0.13130000233650208,0.17759999632835388,0.20000000298023224,0.07649999856948853,0.07270000129938126,0.07490000128746033,0.04490000009536743,0.013399999588727951,0.017400000244379044,0.011699999682605267,0.002300000051036477,0.004699999932199717,0.004900000058114529,0.003100000089034438,0.002400000113993883,0.0038999998942017555,0.005100000184029341,0.001500000013038516,1.0
0.07620000094175339,0.066600002348423,0.04809999838471413,0.039400000125169754,0.05900000035762787,0.0649000033736229,0.120899997651577,0.2467000037431717,0.3564000129699707,0.44589999318122864,0.41519999504089355,0.3952000141143799,0.42559999227523804,0.41350001096725464,0.4528000056743622,0.5325999855995178,0.7305999994277954,0.6193000078201294,0.20319999754428864,0.4636000096797943,0.4147999882698059,0.4291999936103821,0.5730000138282776,0.539900004863739,0.31610000133514404,0.22849999368190765,0.6995000243186951,1.0,0.7261999845504761,0.4724000096321106,0.5102999806404114,0.5458999872207642,0.288100004196167,0.09809999912977219,0.19509999454021454,0.4180999994277954,0.4603999853134155,0.32170000672340393,0.28279998898506165,0.24300000071525574,0.19789999723434448,0.2443999946117401,0.18469999730587006,0.08410000056028366,0.06920000165700912,0.052799999713897705,0.0357000008225441,0.008500000461935997,0.023000000044703484,0.004600000102072954,0.015599999576807022,0.003100000089034438,0.005400000140070915,0.010499999858438969,0.010999999940395355,0.001500000013038516,0.007199999876320362,0.004800000227987766,0.010700000450015068,0.009399999864399433,0.0
0.0071000000461936,0.010300000198185444,0.013500000350177288,0.049400001764297485,0.025299999862909317,0.08060000091791153,0.07010000199079514,0.0737999975681305,0.011699999682605267,0.08980000019073486,0.02889999933540821,0.15539999306201935,0.1437000036239624,0.10350000113248825,0.14239999651908875,0.12269999831914902,0.08919999748468399,0.20469999313354492,0.08269999921321869,0.15240000188350677,0.30309998989105225,0.1607999950647354,0.06669999659061432,0.14259999990463257,0.039500001817941666,0.16529999673366547,0.3398999869823456,0.4855000078678131,0.5206000208854675,0.5508000254631042,0.6101999878883362,0.5989000201225281,0.6764000058174133,0.8896999955177307,1.0,0.95169997215271,0.8458999991416931,0.7073000073432922,0.669700026512146,0.6326000094413757,0.510200023651123,0.41609999537467957,0.2815999984741211,0.1704999953508377,0.1421000063419342,0.09709999710321426,0.08789999783039093,0.08630000054836273,0.03550000116229057,0.02329999953508377,0.025200000032782555,0.00430000014603138,0.004800000227987766,0.007600000128149986,0.012400000356137753,0.010499999858438969,0.005400000140070915,0.0031999999191612005,0.007300000172108412,0.006300000008195639,0.0
0.016300000250339508,0.01979999989271164,0.02019999921321869,0.038600001484155655,0.07519999891519547,0.1444000005722046,0.14869999885559082,0.14839999377727509,0.24420000612735748,0.28220000863075256,0.36910000443458557,0.375,0.3926999866962433,0.33079999685287476,0.10849999636411667,0.11389999836683273,0.34459999203681946,0.5440999865531921,0.6470000147819519,0.7275999784469604,0.7893999814987183,0.8263999819755554,0.869700014591217,0.7835999727249146,0.7139999866485596,0.5698000192642212,0.290800005197525,0.4636000096797943,0.6409000158309937,0.7404999732971191,0.8069000244140625,0.8420000076293945,1.0,0.9535999894142151,0.6754999756813049,0.390500009059906,0.12489999830722809,0.3628999888896942,0.6355999708175659,0.8116000294685364,0.7663999795913696,0.541700005531311,0.2614000141620636,0.17229999601840973,0.28139999508857727,0.27639999985694885,0.19850000739097595,0.1501999944448471,0.12189999967813492,0.049300000071525574,0.0027000000700354576,0.007699999958276749,0.0026000000070780516,0.003100000089034438,0.008299999870359898,0.0020000000949949026,0.00839999970048666,0.01080000028014183,0.008299999870359898,0.0032999999821186066,1.0
0.051899999380111694,0.05480000004172325,0.08420000225305557,0.03189999982714653,0.11580000072717667,0.09220000356435776,0.10270000249147415,0.06129999831318855,0.14650000631809235,0.28380000591278076,0.2802000045776367,0.3086000084877014,0.26570001244544983,0.3801000118255615,0.5626000165939331,0.4375999867916107,0.26170000433921814,0.11990000307559967,0.6675999760627747,0.9401999711990356,0.7832000255584717,0.5351999998092651,0.680899977684021,0.9174000024795532,0.7613000273704529,0.8220000267028809,0.8871999979019165,0.6090999841690063,0.29670000076293945,0.11029999703168869,0.13179999589920044,0.06239999830722809,0.0989999994635582,0.40059998631477356,0.36660000681877136,0.10499999672174454,0.1914999932050705,0.3930000066757202,0.42879998683929443,0.25459998846054077,0.11509999632835388,0.21960000693798065,0.18790000677108765,0.1437000036239624,0.21459999680519104,0.23600000143051147,0.11249999701976776,0.02539999969303608,0.02850000001490116,0.017799999564886093,0.005200000014156103,0.008100000210106373,0.012000000104308128,0.0044999998062849045,0.01209999993443489,0.009700000286102295,0.008500000461935997,0.004699999932199717,0.004800000227987766,0.0052999998442828655,0.0
